day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,12:49:52,172131b69f,0,1,0,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi ,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi | 09.12 | kino,1784801736221730|1784801725550594|1784801725549618,b29a78e2-6484-46b0-826b-fed93098a58b,909345_Cinematography Course / DE / Nikita / INT,DE,Firmenfilm Produktion,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.7.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:49:55,172131b69f,0,0,1,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi ,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi | 09.12 | kino,1784801736221730|1784801725550594|1784801725549618,b29a78e2-6484-46b0-826b-fed93098a58b,909345_Cinematography Course / DE / Nikita / INT,DE,Firmenfilm Produktion,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.7.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:55:35,f338f7a3ce,1,0,0,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi ,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi | 09.12 | kino,1784801736221730|1784801725550594|1784801725549618,1af92fe1-efa7-4356-a35e-0f175b42ec14,909345_Cinematography Course / DE / Nikita / INT,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,12:06:27,86708ed321,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,9e1fe455-b868-4b1e-af39-8c8e5078922a,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (iPad; CPU OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/IT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8a2"
2023-12-10,12:06:48,070c0d8717,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,78f0eddb-91f9-4944-afad-513daf9728a2,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; 2201117TG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:06:53,070c0d8717,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,78f0eddb-91f9-4944-afad-513daf9728a2,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; 2201117TG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:06:57,070c0d8717,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,78f0eddb-91f9-4944-afad-513daf9728a2,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; 2201117TG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:11:58,9cdecf3a41,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,6073b925-94f4-485a-811f-8c416598e978,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; SM-A325F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,12:18:40,6444520fe6,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,72056885-933f-4b25-a950-5c1a50bd5d55,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/IT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:18:43,6444520fe6,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,72056885-933f-4b25-a950-5c1a50bd5d55,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/IT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:21:14,96d612f4e9,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,4f66e880-1ff1-498b-b2be-0677a8925af4,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.1.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/IT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview"
2023-12-10,12:26:02,86059fc322,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,41a00d6e-f2ae-4f3f-aa61-be45423a0314,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-10,12:26:18,86059fc322,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,41a00d6e-f2ae-4f3f-aa61-be45423a0314,909346_Cinematography Course / IT / Nikita / INT,IT,Web Developer Corso,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-10,12:32:39,da2995180b,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909346%20-%20Cinematography%20Course%20%2F%20IT%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909346%20-%20Cinematography%20Course%20%2F%20IT%20%2F%20Niki,1784802072084529|1784802060258418|1784802060258402,54d5b450-8212-4a34-a77b-fac253f02ac5,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.8.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/it Region/IT RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,12:45:42,d2089a0d16,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,f0e88a35-5d5e-46d8-8cac-4e04139612fb,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 12; 220733SG Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/99.0.4844.88 Mobile Safari/537.36 trill_2022905050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versio"
2023-12-10,12:52:52,29235c2434,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,d6905d43-4296-4439-867a-752260427db5,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 12; SM-M336BU Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,12:54:25,3d5e37aa34,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,4f5e6eae-df15-4a01-b445-a1590c8ddff3,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; CPH2333 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:00:10,19a17c4b53,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,956298f2-bbf9-45d4-9920-51f63e6623ad,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 11; SM-A202F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:00:28,19a17c4b53,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,956298f2-bbf9-45d4-9920-51f63e6623ad,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (Linux; Android 11; SM-A202F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:10:19,76115df488,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,bb621fbd-f6e1-4712-bc1a-9f3b6e6337b5,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; SM-A125F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:15:57,004d3ad8e7,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,6f53b196-7b1a-4cb3-bfde-348c57c35ea1,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:31:42,71c278f0f3,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,e37cb414-d9aa-4fd7-be43-8355dfed5265,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; SM-A035G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/samsung_store AppName/musical_ly ap"
2023-12-10,12:32:46,28d9932dc0,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,2effbf2b-27cc-4487-99a2-64a142b1fc67,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:32:57,28d9932dc0,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,2effbf2b-27cc-4487-99a2-64a142b1fc67,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suche Arbeit,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:32:59,28d9932dc0,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,2effbf2b-27cc-4487-99a2-64a142b1fc67,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suche Arbeit,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:33:01,28d9932dc0,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,2effbf2b-27cc-4487-99a2-64a142b1fc67,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suche Arbeit,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:36:35,5cfa0ed763,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,911c41f6-516b-4280-8446-2f91690d8ba7,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,12:36:42,5cfa0ed763,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,911c41f6-516b-4280-8446-2f91690d8ba7,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,12:36:46,5cfa0ed763,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,911c41f6-516b-4280-8446-2f91690d8ba7,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,12:36:49,5cfa0ed763,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,911c41f6-516b-4280-8446-2f91690d8ba7,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,12:39:37,76f4046a2a,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,4726538c-e96b-40d1-a4f7-6f77592a7068,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:43:10,d7149da00d,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,0a8de5ee-63d8-4406-8517-448f4a7a07e5,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; CPH2219 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:43:22,d7149da00d,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,0a8de5ee-63d8-4406-8517-448f4a7a07e5,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suche Arbeit,"Mozilla/5.0 (Linux; Android 13; CPH2219 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:43:24,d7149da00d,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,0a8de5ee-63d8-4406-8517-448f4a7a07e5,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suche Arbeit,"Mozilla/5.0 (Linux; Android 13; CPH2219 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:44:51,1f31c87698,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,b49c28a6-aa7d-4096-ae9e-f7cf0df74623,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:44:55,1f31c87698,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,b49c28a6-aa7d-4096-ae9e-f7cf0df74623,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:45:01,1f31c87698,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,b49c28a6-aa7d-4096-ae9e-f7cf0df74623,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:45:03,1f31c87698,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,b49c28a6-aa7d-4096-ae9e-f7cf0df74623,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:46:56,78d87e56ce,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,76cf5fbc-b09c-4def-aaa1-03ef92abf00a,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; M2010J19SY Build/SKQ1.211202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
