day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,00:25:13,70285e5f4a,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 25.11,Copy 2 of Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 09.12 | best,1784880940187682|1784880931734578|1783575861848114,2ed31ada-7982-4681-982e-cdbc543defe0,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; SM-A536E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,00:05:08,7d13feaebd,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,631b3a91-1072-48c6-9448-ea3ccfea5218,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:05:10,7d13feaebd,0,0,1,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,631b3a91-1072-48c6-9448-ea3ccfea5218,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:05:34,7d13feaebd,1,0,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,f16bd4b0-c9d9-4776-a1f4-472356e7e87a,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:05:38,7d13feaebd,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,f16bd4b0-c9d9-4776-a1f4-472356e7e87a,910089_Find Jobs - AU - [int] - Viktor,AU,Jobs Near Me Hiring Now,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:05:40,7d13feaebd,0,0,1,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,f16bd4b0-c9d9-4776-a1f4-472356e7e87a,910089_Find Jobs - AU - [int] - Viktor,AU,Jobs Near Me Hiring Now,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:10:39,8f0db7fdb7,1,0,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,8b7b819e-d6e0-4d0d-9d3a-23bb30fdb9fc,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (Linux; Android 12; V2029 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320403 JsSdk/1.0 NetType/4G Channel/googleplay AppName/trill app_version/32.4.3 ByteL"
2023-12-10,00:10:45,8f0db7fdb7,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,8b7b819e-d6e0-4d0d-9d3a-23bb30fdb9fc,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (Linux; Android 12; V2029 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320403 JsSdk/1.0 NetType/4G Channel/googleplay AppName/trill app_version/32.4.3 ByteL"
2023-12-10,00:10:48,8f0db7fdb7,0,0,1,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,8b7b819e-d6e0-4d0d-9d3a-23bb30fdb9fc,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (Linux; Android 12; V2029 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320403 JsSdk/1.0 NetType/4G Channel/googleplay AppName/trill app_version/32.4.3 ByteL"
2023-12-10,00:16:07,8b958ba4f5,1,0,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,284f9449-ca32-4d7e-9512-a2dc3aee31a4,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:16:17,8b958ba4f5,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,284f9449-ca32-4d7e-9512-a2dc3aee31a4,910089_Find Jobs - AU - [int] - Viktor,AU,Apply,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:16:22,8b958ba4f5,0,0,1,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,284f9449-ca32-4d7e-9512-a2dc3aee31a4,910089_Find Jobs - AU - [int] - Viktor,AU,Apply,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:17:18,004f2f26e8,1,0,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,6fca730c-536f-4405-9f91-0ffe653f3987,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (Linux; Android 13; SM-S906E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,00:17:23,004f2f26e8,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,6fca730c-536f-4405-9f91-0ffe653f3987,910089_Find Jobs - AU - [int] - Viktor,AU,Job Search Adelaide,"Mozilla/5.0 (Linux; Android 13; SM-S906E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,00:17:26,004f2f26e8,0,0,1,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,6fca730c-536f-4405-9f91-0ffe653f3987,910089_Find Jobs - AU - [int] - Viktor,AU,Job Search Adelaide,"Mozilla/5.0 (Linux; Android 13; SM-S906E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,00:22:08,749793e583,1,0,0,910089_Find%20Jobs%20-%20AU%20-%20%5Bfa%5D,Find%20Jobs%20-%20AU%20-%20%5Bfa%5D,1784809732776993|1784809732768785|1784809732768769,bed4a1c5-5501-4942-b481-7bd607c3e37f,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.3.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/AU RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,00:22:21,749793e583,0,1,0,910089_Find%20Jobs%20-%20AU%20-%20%5Bfa%5D,Find%20Jobs%20-%20AU%20-%20%5Bfa%5D,1784809732776993|1784809732768785|1784809732768769,bed4a1c5-5501-4942-b481-7bd607c3e37f,910089_Find Jobs - AU - [int] - Viktor,AU,Jobs Near Me Hiring Now,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.3.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/AU RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,00:51:41,7845bd5203,1,0,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,2b0547cb-b0f6-47d0-b388-8f3d1e4ed730,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (Linux; Android 13; SM-A346E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,00:51:46,7845bd5203,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,2b0547cb-b0f6-47d0-b388-8f3d1e4ed730,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (Linux; Android 13; SM-A346E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,00:51:49,7845bd5203,0,0,1,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,2b0547cb-b0f6-47d0-b388-8f3d1e4ed730,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (Linux; Android 13; SM-A346E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,00:54:56,b65fb2f563,1,0,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,2faa4f22-1d58-41b1-869d-d6997198d8f6,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:55:16,2a168af178,1,0,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,a1e8a123-7a3e-481b-887c-a767fd337713,910089_Find Jobs - AU - [int] - Viktor,AU,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:55:19,2a168af178,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,a1e8a123-7a3e-481b-887c-a767fd337713,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:55:22,2a168af178,0,0,1,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,a1e8a123-7a3e-481b-887c-a767fd337713,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:16:41,6fdfe3a957,1,0,0,910093_Find Jobs - SE - [fa],Find Jobs - SE - [fa] ,1784810209109026|1784810201860161|1784810201859121,9d2e85c8-9ba4-424e-b8cd-355f80e5b66f,910093_Find Jobs - SE - [int] - Viktor,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:16:54,6fdfe3a957,0,1,0,910093_Find Jobs - SE - [fa],Find Jobs - SE - [fa] ,1784810209109026|1784810201860161|1784810201859121,9d2e85c8-9ba4-424e-b8cd-355f80e5b66f,910093_Find Jobs - SE - [int] - Viktor,SE,Lediga Jobb Tomelilla,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:16:55,6fdfe3a957,0,0,1,910093_Find Jobs - SE - [fa],Find Jobs - SE - [fa] ,1784810209109026|1784810201860161|1784810201859121,9d2e85c8-9ba4-424e-b8cd-355f80e5b66f,910093_Find Jobs - SE - [int] - Viktor,SE,Lediga Jobb Tomelilla,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,00:44:45,3131c05db5,1,0,0,910093_Find Jobs - SE - [fa],Find Jobs - SE - [fa] ,1784810209109026|1784810201860161|1784810201859121,65b260e7-95c5-4139-8ec5-c7c99c4c8399,910093_Find Jobs - SE - [int] - Viktor,SE,,"Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,00:44:51,3131c05db5,0,1,0,910093_Find Jobs - SE - [fa],Find Jobs - SE - [fa] ,1784810209109026|1784810201860161|1784810201859121,65b260e7-95c5-4139-8ec5-c7c99c4c8399,910093_Find Jobs - SE - [int] - Viktor,SE,Lediga Jobb Jönköping,"Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,00:44:59,3131c05db5,1,0,0,910093_Find Jobs - SE - [fa],Find Jobs - SE - [fa] ,1784810209109026|1784810201860161|1784810201859121,955a04a4-bcd4-47de-8508-c2fbb671583a,910093_Find Jobs - SE - [int] - Viktor,SE,,"Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,00:54:02,2b85e1d5c7,1,0,0,910093_Find%20Jobs%20-%20SE%20-%20%5Bfa%5D,Find%20Jobs%20-%20SE%20-%20%5Bfa%5D%20,1784810209109026|1784810201860161|1784810201859121,e62be84b-9aa8-4487-8253-bd8a997555a4,910093_Find Jobs - SE - [int] - Viktor,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.0.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,00:54:04,2b85e1d5c7,0,1,0,910093_Find%20Jobs%20-%20SE%20-%20%5Bfa%5D,Find%20Jobs%20-%20SE%20-%20%5Bfa%5D%20,1784810209109026|1784810201860161|1784810201859121,e62be84b-9aa8-4487-8253-bd8a997555a4,910093_Find Jobs - SE - [int] - Viktor,SE,Lediga Jobb Malmo,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.0.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,00:54:06,2b85e1d5c7,0,0,1,910093_Find%20Jobs%20-%20SE%20-%20%5Bfa%5D,Find%20Jobs%20-%20SE%20-%20%5Bfa%5D%20,1784810209109026|1784810201860161|1784810201859121,e62be84b-9aa8-4487-8253-bd8a997555a4,910093_Find Jobs - SE - [int] - Viktor,SE,Lediga Jobb Malmo,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.0.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,00:05:36,552813edeb,1,0,0,910098_Find%20Jobs%20-%20IL%20-%20%5Bru%5D,Find%20Jobs%20-%20IL%20-%20%5Bru%5D,1784812759493650|1784812742301746|1784812742301730,03111a8c-53d4-4e40-9c91-0711763a9649,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.2.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/ru Region/IL RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,00:05:53,6391d2399a,1,0,0,910098_Find%20Jobs%20-%20IL%20-%20%5Bru%5D,Find%20Jobs%20-%20IL%20-%20%5Bru%5D,1784812759493650|1784812742301746|1784812742301730,cbfd3e0d-4a22-477c-9c5f-1e0be5216a0e,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.2.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/ru Region/IL RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,00:06:00,302c717b24,1,0,0,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,791f7972-9541-4054-9fcf-3c0bcb73b1f3,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (Linux; Android 11; SM-A525F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,00:06:22,5d9f0aa961,1,0,0,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,074c43be-e9ee-413d-9255-a5786219ba04,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (Linux; Android 13; SM-A235F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,00:06:26,5d9f0aa961,0,1,0,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,074c43be-e9ee-413d-9255-a5786219ba04,910098_Find Jobs - IL - [int] - Viktor,IL,חיפוש עבודה,"Mozilla/5.0 (Linux; Android 13; SM-A235F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,00:06:27,5d9f0aa961,0,0,1,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,074c43be-e9ee-413d-9255-a5786219ba04,910098_Find Jobs - IL - [int] - Viktor,IL,חיפוש עבודה,"Mozilla/5.0 (Linux; Android 13; SM-A235F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,00:06:28,5d9f0aa961,0,0,1,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,074c43be-e9ee-413d-9255-a5786219ba04,910098_Find Jobs - IL - [int] - Viktor,IL,חיפוש עבודה,"Mozilla/5.0 (Linux; Android 13; SM-A235F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,00:06:43,6391d2399a,0,1,0,910098_Find%20Jobs%20-%20IL%20-%20%5Bru%5D,Find%20Jobs%20-%20IL%20-%20%5Bru%5D,1784812759493650|1784812742301746|1784812742301730,cbfd3e0d-4a22-477c-9c5f-1e0be5216a0e,910098_Find Jobs - IL - [int] - Viktor,IL,חיפוש עבודה Petah Tikva,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.2.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/ru Region/IL RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,00:06:46,6391d2399a,0,0,1,910098_Find%20Jobs%20-%20IL%20-%20%5Bru%5D,Find%20Jobs%20-%20IL%20-%20%5Bru%5D,1784812759493650|1784812742301746|1784812742301730,cbfd3e0d-4a22-477c-9c5f-1e0be5216a0e,910098_Find Jobs - IL - [int] - Viktor,IL,חיפוש עבודה Petah Tikva,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.2.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/ru Region/IL RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,00:10:09,7daf54a4a2,1,0,0,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,4b1f8ede-ba85-4d86-97d3-070df3281a9b,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (Linux; Android 13; SM-A546E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,00:15:30,8e5c3e86c3,1,0,0,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,6e64b34a-5689-46ac-b6a6-c148455aafa6,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (Linux; Android 13; SM-A225F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.0.1 Region/IL ByteLocale/ru-RU ByteFullLocal"
2023-12-10,00:20:22,53f0e6eb7e,1,0,0,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,8f532fb9-c0b8-4ee7-aa34-fade495c47dc,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (Linux; Android 13; SM-A235F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/3"
2023-12-10,00:21:26,cb8cc03b21,1,0,0,910098_Find Jobs - IL - [ru],Find Jobs - IL - [ru],1784812759493650|1784812742301746|1784812742301730,235ea057-ff76-4493-8bfd-847b23157a68,910098_Find Jobs - IL - [int] - Viktor,IL,,"Mozilla/5.0 (Linux; Android 13; SM-A235F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/3"
