day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-11,03:53:50,282b8d3e2c,0,0,1,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,e36b6a70-2a2c-4ead-a9a3-aa777b99c6db,909264_Construction Services / AU / Nikita / INT,AT,Construction Services Wien,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-11,03:54:09,5df21f9758,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,97b06971-91ed-4511-be4f-1823a1d682db,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:54:14,5df21f9758,0,1,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,97b06971-91ed-4511-be4f-1823a1d682db,909264_Construction Services / AU / Nikita / INT,AT,Construction Services Graz,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:54:16,5df21f9758,0,0,1,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,97b06971-91ed-4511-be4f-1823a1d682db,909264_Construction Services / AU / Nikita / INT,AT,Construction Services Graz,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:55:10,5df21f9758,0,1,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,97b06971-91ed-4511-be4f-1823a1d682db,909264_Construction Services / AU / Nikita / INT,AT,Construction Services Steiermark,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/AT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:55:20,282b8d3e2c,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,90309f36-34f0-4976-b1db-d2276f57365c,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-11,03:56:16,282b8d3e2c,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,23d84ba5-96a3-40f0-b7f3-c9e28ac0fac4,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-11,03:13:45,8502dea8ed,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,1e3c361a-b02d-45f6-b52f-ed0df167b0db,909267_Construction Services / CA / Nikita / INT,US,,"Mozilla/5.0 (Linux; U; Android 9; zh-cn; MIX 2S Build/PKQ1.180729.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.128 Mobile Safari/537.36"
2023-12-11,03:51:20,121d4b009d,1,0,0,TikTok (Tonic) - Ruslan - 909267 - Construction Services / CA / Nikita / farsi,TikTok (Tonic) - Ruslan - 909267 - Construction Services / CA / Nikita / farsi | 08.12 | ev,1784709938436097|1784709934806017|1784709929810961,73c56727-418d-4098-9d00-ea89870968c8,909267_Construction Services / CA / Nikita / INT,CA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/CA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:51:24,121d4b009d,0,1,0,TikTok (Tonic) - Ruslan - 909267 - Construction Services / CA / Nikita / farsi,TikTok (Tonic) - Ruslan - 909267 - Construction Services / CA / Nikita / farsi | 08.12 | ev,1784709938436097|1784709934806017|1784709929810961,73c56727-418d-4098-9d00-ea89870968c8,909267_Construction Services / CA / Nikita / INT,CA,Construction Services Markham,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/CA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:51:26,121d4b009d,0,0,1,TikTok (Tonic) - Ruslan - 909267 - Construction Services / CA / Nikita / farsi,TikTok (Tonic) - Ruslan - 909267 - Construction Services / CA / Nikita / farsi | 08.12 | ev,1784709938436097|1784709934806017|1784709929810961,73c56727-418d-4098-9d00-ea89870968c8,909267_Construction Services / CA / Nikita / INT,CA,Construction Services Markham,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/CA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:26:19,670e4ea085,1,0,0,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076785|1784714078649345|1784714079670289,7e237245-1b92-482c-86b5-b45c87b95bb0,909327_Construction Services / GB / Nikita / INT,GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/pt Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:26:24,670e4ea085,0,1,0,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076785|1784714078649345|1784714079670289,7e237245-1b92-482c-86b5-b45c87b95bb0,909327_Construction Services / GB / Nikita / INT,GB,Construction Services Manor Park,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/pt Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:26:26,670e4ea085,0,0,1,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076785|1784714078649345|1784714079670289,7e237245-1b92-482c-86b5-b45c87b95bb0,909327_Construction Services / GB / Nikita / INT,GB,Construction Services Manor Park,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/pt Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:28:27,1fc50c108b,1,0,0,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076769|1784714078649345|1784714079670289,4efb238e-c7ac-4225-bf33-f429834b9e22,909327_Construction Services / GB / Nikita / INT,GB,,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:29:25,1fc50c108b,0,1,0,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076769|1784714078649345|1784714079670289,4efb238e-c7ac-4225-bf33-f429834b9e22,909327_Construction Services / GB / Nikita / INT,GB,Construction Cleanup Service Near Me,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:29:29,1fc50c108b,0,0,1,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076769|1784714078649345|1784714079670289,4efb238e-c7ac-4225-bf33-f429834b9e22,909327_Construction Services / GB / Nikita / INT,GB,Construction Cleanup Service Near Me,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:30:07,959d0fb774,1,0,0,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076769|1784714078649345|1784714079670289,8d30d9ad-c16c-4584-b2ce-366faf101382,909327_Construction Services / GB / Nikita / INT,GB,,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:30:26,959d0fb774,0,1,0,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076769|1784714078649345|1784714079670289,8d30d9ad-c16c-4584-b2ce-366faf101382,909327_Construction Services / GB / Nikita / INT,GB,Construction Services England,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:30:29,959d0fb774,0,0,1,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port,TikTok (Tonic) - Ruslan - 909327 - Construction Services / GB / Nikita /port | 08.12 | ev,1784714089076769|1784714078649345|1784714079670289,8d30d9ad-c16c-4584-b2ce-366faf101382,909327_Construction Services / GB / Nikita / INT,GB,Construction Services England,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:16:22,740f3f64d0,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,24eb5009-6925-456a-8ab9-94033e2253a5,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:22:07,27ceba8a66,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264014385|1784801235251218|1784801235251202,023d9fc4-6df2-4ed1-b203-55c249d18eaa,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:23:51,bd773b8ef8,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,e1f5bb92-7a9a-4ee7-bd5b-595a6f88e968,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 13; 2201116SG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-11,03:24:11,bd773b8ef8,0,1,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,e1f5bb92-7a9a-4ee7-bd5b-595a6f88e968,909344_Cinematography Course / BE / Nikita / INT,BE,Filmpje Bedrijf,"Mozilla/5.0 (Linux; Android 13; 2201116SG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-11,03:30:56,ecb08695e6,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,4073047a-c80f-4907-b2c2-314dbc7da264,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 11; SM-A226B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:44:03,d7002f0436,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,b2f14548-88ed-4cb0-8267-8d6c0dfa8160,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/nl Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-11,03:57:32,46f64715c1,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,4105a9b6-cc52-4a0c-a395-857466a2ed17,909344_Cinematography Course / BE / Nikita / INT,SG,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.4.2 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWebv"
2023-12-11,03:44:44,a2bea053fb,1,0,0,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi ,TikTok (Tonic) - Ruslan - 909345 - Cinematography Course / DE / Nikita / farsi | 09.12 | kino,1784801736221730|1784801725550594|1784801725549618,d1264d9e-df34-4036-9e10-e04f4432408b,909345_Cinematography Course / DE / Nikita / INT,DE,,"Mozilla/5.0 (Linux; Android 10; LYA-L29 Build/HUAWEILYA-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-11,03:51:54,52042787a8,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,e48c4cfa-8720-450f-9cb4-dad99dd8fbb2,909345_Cinematography Course / DE / Nikita / INT,SG,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 trill_2022605000 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-11,03:03:27,40e1d8de74,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,a860674d-47c5-4747-8d05-159e17204b88,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-11,03:04:38,006c86086b,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,08a48766-6944-423e-8fc3-8df208bafc87,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; M2101K6G Build/SKQ1.210908.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-11,03:05:08,006c86086b,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,b19deeb6-64d6-49bf-ad38-084fe7972b01,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; M2101K6G Build/SKQ1.210908.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-11,03:09:49,9a214336d7,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,7ee7196e-ee11-4f5f-8d95-182a8f1be9be,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:10:05,9a214336d7,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,7ee7196e-ee11-4f5f-8d95-182a8f1be9be,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:10:08,9a214336d7,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,7ee7196e-ee11-4f5f-8d95-182a8f1be9be,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-11,03:17:39,48bc1a480b,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,0d33be67-b88e-497a-a335-38de27498e8c,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.8.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-11,03:17:44,48bc1a480b,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,0d33be67-b88e-497a-a335-38de27498e8c,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.8.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-11,03:17:46,48bc1a480b,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,0d33be67-b88e-497a-a335-38de27498e8c,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.8.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-11,03:19:10,fdeea17dcb,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,6835d6e4-7a7d-4138-9241-9e28dbe820f9,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; M2101K6G Build/SKQ1.210908.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023105040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
