day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,03:00:08,6fbe98797d,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 25.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [rus] | 06.12 | best,1784530996436001|1784530978809857|1783575861848114,a0e6e4eb-7776-4f5e-9a4e-76903ae7bf2d,755524_Truck Driver Jobs / DE / AlexIv / [int],CZ,,"Mozilla/5.0 (Linux; Android 11; SM-A715F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,03:00:26,d3172531bf,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,075d801d-dcf9-4210-837b-a5621631ec1b,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,03:07:44,21cf42cdab,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,76636c44-a470-4f28-b707-8baeb9ac2267,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,03:11:27,599c4cdd32,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20%20909344%20-%20Cinematography%20Course%20%2F%20BE%20%2F%20N,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20%20909344%20-%20Cinematography%20Course%20%2F%20BE%20%2F%20N,1784801264015361|1784801235251218|1784801235251202,daf38517-1db7-4eee-a5a4-bfdc5bd06d42,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_30.9.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,03:22:14,,1,0,0,,,,,909344_Cinematography Course / BE / Nikita / INT,,,
2023-12-10,03:27:18,7eea89b22e,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,925bd5c5-9b01-43a5-a612-a53fccc4987e,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,03:27:36,7eea89b22e,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,e4e50a81-79cb-431d-a673-5ae33cb7998d,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,03:27:39,7eea89b22e,0,1,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,e4e50a81-79cb-431d-a673-5ae33cb7998d,909344_Cinematography Course / BE / Nikita / INT,BE,Filmpje Bedrijf,"Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,03:43:02,3dff04d103,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,32520df2-201d-4988-b716-a9a3566e7dab,909344_Cinematography Course / BE / Nikita / INT,GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,03:43:13,08735f927c,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,39f4b351-0423-4bdb-95d9-481e8c4394c3,909344_Cinematography Course / BE / Nikita / INT,GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,03:43:23,08735f927c,0,1,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,39f4b351-0423-4bdb-95d9-481e8c4394c3,909344_Cinematography Course / BE / Nikita / INT,GB,Start Acting,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,03:43:25,08735f927c,0,0,1,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,39f4b351-0423-4bdb-95d9-481e8c4394c3,909344_Cinematography Course / BE / Nikita / INT,GB,Start Acting,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,03:45:42,2a4f31d4ee,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,b1c4a2b9-12b3-4275-9b60-933123830dea,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/fr Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,03:49:12,2688fccdc1,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,cce30d7b-9df8-47df-bfaf-2c557523bcfb,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 10; SM-A920F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.7."
2023-12-10,03:44:09,803939fba7,1,0,0,,,,,909346_Cinematography Course / IT / Nikita / INT,,,
2023-12-10,03:45:20,86cc27c013,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,ab9efde4-3aaa-4325-ac85-3bd439fc6a45,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:46:13,86cc27c013,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,ab9efde4-3aaa-4325-ac85-3bd439fc6a45,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:46:15,86cc27c013,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,ab9efde4-3aaa-4325-ac85-3bd439fc6a45,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:46:17,86cc27c013,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,ab9efde4-3aaa-4325-ac85-3bd439fc6a45,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:47:08,9903397b4d,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,c8e9b508-a00c-4194-8e60-bca2e8719890,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:47:12,9903397b4d,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,c8e9b508-a00c-4194-8e60-bca2e8719890,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:47:14,9903397b4d,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,c8e9b508-a00c-4194-8e60-bca2e8719890,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:48:52,1cc1d739db,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,73dc886c-88f2-4482-aac6-b42e02740d61,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:49:11,1cc1d739db,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,73dc886c-88f2-4482-aac6-b42e02740d61,909346_Cinematography Course / IT / Nikita / INT,IT,Per Diventare Attore,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:49:13,1cc1d739db,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,73dc886c-88f2-4482-aac6-b42e02740d61,909346_Cinematography Course / IT / Nikita / INT,IT,Per Diventare Attore,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:49:16,1cc1d739db,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,73dc886c-88f2-4482-aac6-b42e02740d61,909346_Cinematography Course / IT / Nikita / INT,IT,Per Diventare Attore,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:51:47,3f4897b121,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,92a98255-fab8-4418-babf-5c70121bfa8b,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 9; AMN-LX9 Build/HUAWEIAMN-LX9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.8."
2023-12-10,03:52:03,3f4897b121,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,92a98255-fab8-4418-babf-5c70121bfa8b,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 9; AMN-LX9 Build/HUAWEIAMN-LX9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.8."
2023-12-10,03:52:08,3f4897b121,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,92a98255-fab8-4418-babf-5c70121bfa8b,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 9; AMN-LX9 Build/HUAWEIAMN-LX9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.8."
2023-12-10,03:52:11,95bc383260,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,4f4d06ae-b371-461f-b020-91b66cae4b3f,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 9; AMN-LX9 Build/HUAWEIAMN-LX9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.8."
2023-12-10,03:52:13,95bc383260,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,4f4d06ae-b371-461f-b020-91b66cae4b3f,909346_Cinematography Course / IT / Nikita / INT,IT,Provino Per Attore,"Mozilla/5.0 (Linux; Android 9; AMN-LX9 Build/HUAWEIAMN-LX9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.8."
2023-12-10,03:52:40,3a62bf577e,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,342942fb-202b-45fb-b300-014e5f580598,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:52:43,3a62bf577e,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,342942fb-202b-45fb-b300-014e5f580598,909346_Cinematography Course / IT / Nikita / INT,IT,Per Diventare Attore,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:52:46,3a62bf577e,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,342942fb-202b-45fb-b300-014e5f580598,909346_Cinematography Course / IT / Nikita / INT,IT,Per Diventare Attore,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,03:53:41,b9908cb382,1,0,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,05d3b32b-58d2-49aa-abbc-7dc2fc79eff1,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (Linux; Android 13; CPH2371 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/MOBİLE Channel/googleplay AppName/musical_ly app_version/31"
2023-12-10,03:53:49,b9908cb382,0,1,0,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,05d3b32b-58d2-49aa-abbc-7dc2fc79eff1,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; CPH2371 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/MOBİLE Channel/googleplay AppName/musical_ly app_version/31"
2023-12-10,03:53:51,b9908cb382,0,0,1,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi,TikTok (Tonic) - Ruslan - 909346 - Cinematography Course / IT / Nikita / farsi | 09.12 | kino,1784802072084529|1784802060258418|1784802060258402,05d3b32b-58d2-49aa-abbc-7dc2fc79eff1,909346_Cinematography Course / IT / Nikita / INT,IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; CPH2371 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023108040 JsSdk/1.0 NetType/MOBİLE Channel/googleplay AppName/musical_ly app_version/31"
2023-12-10,03:36:53,d3016efd30,1,0,0,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi | 09.12 | kino,1784802194020353|1784802188101649|1784802188101633,b15517a6-9a19-4b2d-9e94-464c995076f9,909347_Cinematography Course / NL / Nikita / INT,NL,,"Mozilla/5.0 (iPad; CPU OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8a2"
2023-12-10,03:36:56,d3016efd30,0,1,0,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi | 09.12 | kino,1784802194020353|1784802188101649|1784802188101633,b15517a6-9a19-4b2d-9e94-464c995076f9,909347_Cinematography Course / NL / Nikita / INT,NL,Filmpje Bedrijf,"Mozilla/5.0 (iPad; CPU OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8a2"
2023-12-10,03:36:57,d3016efd30,0,0,1,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi | 09.12 | kino,1784802194020353|1784802188101649|1784802188101633,b15517a6-9a19-4b2d-9e94-464c995076f9,909347_Cinematography Course / NL / Nikita / INT,NL,Filmpje Bedrijf,"Mozilla/5.0 (iPad; CPU OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8a2"
2023-12-10,03:37:03,049c00eb68,1,0,0,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi | 09.12 | kino,1784802194020353|1784802188101649|1784802188101633,d2de2200-c731-4e2a-9328-ed7d5adf5616,909347_Cinematography Course / NL / Nikita / INT,NL,,"Mozilla/5.0 (iPad; CPU OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8a2"
